[INFO] 2026-03-29 21:07:15 | BUY at 149.77
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.8
[INFO] 2026-03-29 21:07:15 | BUY at 149.86
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.94
[INFO] 2026-03-29 21:07:15 | BUY at 149.78
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.87
[INFO] 2026-03-29 21:07:15 | BUY at 149.8
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.94
[INFO] 2026-03-29 21:07:15 | BUY at 149.82
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.65
[INFO] 2026-03-29 21:07:15 | BUY at 148.84
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.23
[INFO] 2026-03-29 21:07:15 | BUY at 148.74
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.08
[INFO] 2026-03-29 21:07:15 | BUY at 148.9
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.63
[INFO] 2026-03-29 21:07:15 | BUY at 149.14
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.11
[INFO] 2026-03-29 21:07:15 | BUY at 149.26
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.76
[INFO] 2026-03-29 21:07:15 | BUY at 149.24
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.28
[INFO] 2026-03-29 21:07:15 | BUY at 149.12
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.32
[INFO] 2026-03-29 21:07:15 | BUY at 149.43
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.75
[INFO] 2026-03-29 21:07:15 | BUY at 149.61
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.51
[INFO] 2026-03-29 21:07:15 | BUY at 150.99
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 151.18
[INFO] 2026-03-29 21:07:15 | BUY at 150.61
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.47
[INFO] 2026-03-29 21:07:15 | BUY at 150.61
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.91
[INFO] 2026-03-29 21:07:15 | BUY at 150.86
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 151.08
[INFO] 2026-03-29 21:07:15 | BUY at 150.85
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.81
[INFO] 2026-03-29 21:07:15 | BUY at 150.93
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.8
[INFO] 2026-03-29 21:07:15 | BUY at 150.79
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.67
[INFO] 2026-03-29 21:07:15 | BUY at 150.82
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 151.07
[INFO] 2026-03-29 21:07:15 | BUY at 150.55
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.86
[INFO] 2026-03-29 21:07:15 | BUY at 150.5
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.91
[INFO] 2026-03-29 21:07:15 | BUY at 150.53
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.65
[INFO] 2026-03-29 21:07:15 | BUY at 150.61
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.72
[INFO] 2026-03-29 21:07:15 | BUY at 150.66
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.69
[INFO] 2026-03-29 21:07:15 | BUY at 150.69
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.6
[INFO] 2026-03-29 21:07:15 | BUY at 150.68
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.68
[INFO] 2026-03-29 21:07:15 | BUY at 150.62
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.69
[INFO] 2026-03-29 21:07:15 | BUY at 150.67
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.74
[INFO] 2026-03-29 21:07:15 | BUY at 150.66
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.77
[INFO] 2026-03-29 21:07:15 | BUY at 152.84
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 152.71
[INFO] 2026-03-29 21:07:15 | BUY at 153.0
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.03
[INFO] 2026-03-29 21:07:15 | BUY at 153.84
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 154.57
[INFO] 2026-03-29 21:07:15 | BUY at 153.46
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 154.17
[INFO] 2026-03-29 21:07:15 | BUY at 153.63
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.6
[INFO] 2026-03-29 21:07:15 | BUY at 153.63
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.65
[INFO] 2026-03-29 21:07:15 | BUY at 154.24
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 154.33
[INFO] 2026-03-29 21:07:15 | BUY at 154.1
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 154.42
[INFO] 2026-03-29 21:07:15 | BUY at 154.04
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 154.34
[INFO] 2026-03-29 21:07:15 | BUY at 153.81
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 154.99
[INFO] 2026-03-29 21:07:15 | BUY at 154.02
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 154.35
[INFO] 2026-03-29 21:07:15 | BUY at 154.18
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.64
[INFO] 2026-03-29 21:07:15 | BUY at 154.09
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 154.09
[INFO] 2026-03-29 21:07:15 | BUY at 154.11
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.88
[INFO] 2026-03-29 21:07:15 | BUY at 153.38
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.28
[INFO] 2026-03-29 21:07:15 | BUY at 153.36
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.47
[INFO] 2026-03-29 21:07:15 | BUY at 153.35
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.39
[INFO] 2026-03-29 21:07:15 | BUY at 153.33
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.46
[INFO] 2026-03-29 21:07:15 | BUY at 153.44
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.43
[INFO] 2026-03-29 21:07:15 | BUY at 153.13
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.49
[INFO] 2026-03-29 21:07:15 | BUY at 153.49
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.3
[INFO] 2026-03-29 21:07:15 | BUY at 153.41
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.27
[INFO] 2026-03-29 21:07:15 | BUY at 152.99
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 153.01
[INFO] 2026-03-29 21:07:15 | BUY at 152.83
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 152.69
[INFO] 2026-03-29 21:07:15 | BUY at 150.92
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 151.15
[INFO] 2026-03-29 21:07:15 | BUY at 151.14
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 151.23
[INFO] 2026-03-29 21:07:15 | BUY at 151.04
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.99
[INFO] 2026-03-29 21:07:15 | BUY at 151.06
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 151.43
[INFO] 2026-03-29 21:07:15 | BUY at 151.28
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 151.21
[INFO] 2026-03-29 21:07:15 | BUY at 151.76
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 152.06
[INFO] 2026-03-29 21:07:15 | BUY at 150.46
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.75
[INFO] 2026-03-29 21:07:15 | BUY at 150.37
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.3
[INFO] 2026-03-29 21:07:15 | BUY at 150.43
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.83
[INFO] 2026-03-29 21:07:15 | BUY at 150.18
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 151.07
[INFO] 2026-03-29 21:07:15 | BUY at 150.63
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.7
[INFO] 2026-03-29 21:07:15 | BUY at 149.48
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.6
[INFO] 2026-03-29 21:07:15 | BUY at 149.63
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.63
[INFO] 2026-03-29 21:07:15 | BUY at 149.64
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.69
[INFO] 2026-03-29 21:07:15 | BUY at 149.66
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.83
[INFO] 2026-03-29 21:07:15 | BUY at 149.8
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.88
[INFO] 2026-03-29 21:07:15 | BUY at 149.46
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.45
[INFO] 2026-03-29 21:07:15 | BUY at 149.21
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.62
[INFO] 2026-03-29 21:07:15 | BUY at 149.49
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.49
[INFO] 2026-03-29 21:07:15 | BUY at 149.62
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.8
[INFO] 2026-03-29 21:07:15 | BUY at 150.19
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.1
[INFO] 2026-03-29 21:07:15 | BUY at 150.6
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.83
[INFO] 2026-03-29 21:07:15 | BUY at 150.41
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.43
[INFO] 2026-03-29 21:07:15 | BUY at 149.82
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.73
[INFO] 2026-03-29 21:07:15 | BUY at 149.81
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.78
[INFO] 2026-03-29 21:07:15 | BUY at 149.8
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.82
[INFO] 2026-03-29 21:07:15 | BUY at 149.85
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.08
[INFO] 2026-03-29 21:07:15 | BUY at 149.8
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.69
[INFO] 2026-03-29 21:07:15 | BUY at 149.65
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.8
[INFO] 2026-03-29 21:07:15 | BUY at 149.82
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 150.0
[INFO] 2026-03-29 21:07:15 | BUY at 149.91
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.93
[INFO] 2026-03-29 21:07:15 | BUY at 149.83
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.81
[INFO] 2026-03-29 21:07:15 | BUY at 149.02
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 148.97
[INFO] 2026-03-29 21:07:15 | BUY at 148.09
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 148.17
[INFO] 2026-03-29 21:07:15 | BUY at 148.0
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 148.44
[INFO] 2026-03-29 21:07:15 | BUY at 148.28
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 148.15
[INFO] 2026-03-29 21:07:15 | BUY at 147.86
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 147.88
[INFO] 2026-03-29 21:07:15 | BUY at 147.78
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 148.0
[INFO] 2026-03-29 21:07:15 | BUY at 147.78
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 147.63
[INFO] 2026-03-29 21:07:15 | BUY at 147.82
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 147.69
[INFO] 2026-03-29 21:07:15 | BUY at 147.29
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 148.56
[INFO] 2026-03-29 21:07:15 | BUY at 149.45
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 149.49
[INFO] 2026-03-29 21:07:15 | BUY at 154.68
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 154.91
[INFO] 2026-03-29 21:07:15 | BUY at 154.73
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 154.72
[INFO] 2026-03-29 21:07:15 | BUY at 155.17
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 155.63
[INFO] 2026-03-29 21:07:15 | BUY at 155.18
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 155.5
[INFO] 2026-03-29 21:07:15 | BUY at 159.85
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.77
[INFO] 2026-03-29 21:07:15 | BUY at 161.53
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.72
[INFO] 2026-03-29 21:07:15 | BUY at 161.39
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.57
[INFO] 2026-03-29 21:07:15 | BUY at 161.54
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.61
[INFO] 2026-03-29 21:07:15 | BUY at 161.96
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.6
[INFO] 2026-03-29 21:07:15 | BUY at 162.0
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 162.05
[INFO] 2026-03-29 21:07:15 | BUY at 163.0
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 162.52
[INFO] 2026-03-29 21:07:15 | BUY at 159.34
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.29
[INFO] 2026-03-29 21:07:15 | BUY at 159.78
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.01
[INFO] 2026-03-29 21:07:15 | BUY at 159.6
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.5
[INFO] 2026-03-29 21:07:15 | BUY at 159.97
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.18
[INFO] 2026-03-29 21:07:15 | BUY at 159.39
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.6
[INFO] 2026-03-29 21:07:15 | BUY at 158.58
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.16
[INFO] 2026-03-29 21:07:15 | BUY at 158.76
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.4
[INFO] 2026-03-29 21:07:15 | BUY at 158.55
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.79
[INFO] 2026-03-29 21:07:15 | BUY at 158.91
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.0
[INFO] 2026-03-29 21:07:15 | BUY at 158.77
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.72
[INFO] 2026-03-29 21:07:15 | BUY at 158.24
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.03
[INFO] 2026-03-29 21:07:15 | BUY at 158.97
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.9
[INFO] 2026-03-29 21:07:15 | BUY at 158.12
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 157.65
[INFO] 2026-03-29 21:07:15 | BUY at 157.82
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 157.66
[INFO] 2026-03-29 21:07:15 | BUY at 157.74
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 157.44
[INFO] 2026-03-29 21:07:15 | BUY at 157.55
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 157.61
[INFO] 2026-03-29 21:07:15 | BUY at 157.99
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.16
[INFO] 2026-03-29 21:07:15 | BUY at 158.4
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.4
[INFO] 2026-03-29 21:07:15 | BUY at 158.49
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.61
[INFO] 2026-03-29 21:07:15 | BUY at 158.28
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.06
[INFO] 2026-03-29 21:07:15 | BUY at 158.25
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.42
[INFO] 2026-03-29 21:07:15 | BUY at 158.73
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.68
[INFO] 2026-03-29 21:07:15 | BUY at 158.66
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.62
[INFO] 2026-03-29 21:07:15 | BUY at 158.76
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.69
[INFO] 2026-03-29 21:07:15 | BUY at 158.3
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.81
[INFO] 2026-03-29 21:07:15 | BUY at 160.47
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.64
[INFO] 2026-03-29 21:07:15 | BUY at 158.99
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.81
[INFO] 2026-03-29 21:07:15 | BUY at 158.33
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.36
[INFO] 2026-03-29 21:07:15 | BUY at 158.29
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.33
[INFO] 2026-03-29 21:07:15 | BUY at 158.41
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.97
[INFO] 2026-03-29 21:07:15 | BUY at 158.58
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.82
[INFO] 2026-03-29 21:07:15 | BUY at 158.99
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.72
[INFO] 2026-03-29 21:07:15 | BUY at 159.65
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.7
[INFO] 2026-03-29 21:07:15 | BUY at 160.99
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.14
[INFO] 2026-03-29 21:07:15 | BUY at 161.07
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.3
[INFO] 2026-03-29 21:07:15 | BUY at 160.85
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.63
[INFO] 2026-03-29 21:07:15 | BUY at 160.8
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.91
[INFO] 2026-03-29 21:07:15 | BUY at 160.95
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.09
[INFO] 2026-03-29 21:07:15 | BUY at 160.95
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.46
[INFO] 2026-03-29 21:07:15 | BUY at 161.2
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 162.04
[INFO] 2026-03-29 21:07:15 | BUY at 159.89
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.24
[INFO] 2026-03-29 21:07:15 | BUY at 160.21
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.43
[INFO] 2026-03-29 21:07:15 | BUY at 160.29
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.19
[INFO] 2026-03-29 21:07:15 | BUY at 160.03
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.91
[INFO] 2026-03-29 21:07:15 | BUY at 160.08
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.01
[INFO] 2026-03-29 21:07:15 | BUY at 160.11
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.3
[INFO] 2026-03-29 21:07:15 | BUY at 160.2
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.29
[INFO] 2026-03-29 21:07:15 | BUY at 160.08
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.08
[INFO] 2026-03-29 21:07:15 | BUY at 160.24
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.39
[INFO] 2026-03-29 21:07:15 | BUY at 160.24
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.91
[INFO] 2026-03-29 21:07:15 | BUY at 160.1
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.03
[INFO] 2026-03-29 21:07:15 | BUY at 160.03
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.15
[INFO] 2026-03-29 21:07:15 | BUY at 161.93
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 162.13
[INFO] 2026-03-29 21:07:15 | BUY at 159.95
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.1
[INFO] 2026-03-29 21:07:15 | BUY at 160.83
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.1
[INFO] 2026-03-29 21:07:15 | BUY at 160.64
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.45
[INFO] 2026-03-29 21:07:15 | BUY at 160.85
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.14
[INFO] 2026-03-29 21:07:15 | BUY at 160.84
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.03
[INFO] 2026-03-29 21:07:15 | BUY at 161.17
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.63
[INFO] 2026-03-29 21:07:15 | BUY at 161.33
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.33
[INFO] 2026-03-29 21:07:15 | BUY at 161.1
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 161.13
[INFO] 2026-03-29 21:07:15 | BUY at 162.33
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 162.6
[INFO] 2026-03-29 21:07:15 | BUY at 162.47
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 162.52
[INFO] 2026-03-29 21:07:15 | BUY at 160.56
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.59
[INFO] 2026-03-29 21:07:15 | BUY at 160.36
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.15
[INFO] 2026-03-29 21:07:15 | BUY at 160.71
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.63
[INFO] 2026-03-29 21:07:15 | BUY at 160.64
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.54
[INFO] 2026-03-29 21:07:15 | BUY at 160.4
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 160.18
[INFO] 2026-03-29 21:07:15 | BUY at 158.73
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.76
[INFO] 2026-03-29 21:07:15 | BUY at 158.69
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.53
[INFO] 2026-03-29 21:07:15 | BUY at 158.75
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.29
[INFO] 2026-03-29 21:07:15 | BUY at 158.49
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.55
[INFO] 2026-03-29 21:07:15 | BUY at 158.6
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.47
[INFO] 2026-03-29 21:07:15 | BUY at 159.36
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.4
[INFO] 2026-03-29 21:07:15 | BUY at 159.2
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.19
[INFO] 2026-03-29 21:07:15 | BUY at 159.28
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.01
[INFO] 2026-03-29 21:07:15 | BUY at 159.21
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.23
[INFO] 2026-03-29 21:07:15 | BUY at 159.2
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.1
[INFO] 2026-03-29 21:07:15 | BUY at 159.15
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.13
[INFO] 2026-03-29 21:07:15 | BUY at 158.79
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.13
[INFO] 2026-03-29 21:07:15 | BUY at 159.11
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.1
[INFO] 2026-03-29 21:07:15 | BUY at 158.67
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.86
[INFO] 2026-03-29 21:07:15 | BUY at 158.56
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.69
[INFO] 2026-03-29 21:07:15 | BUY at 158.28
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.44
[INFO] 2026-03-29 21:07:15 | BUY at 158.38
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.95
[INFO] 2026-03-29 21:07:15 | BUY at 158.3
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.21
[INFO] 2026-03-29 21:07:15 | BUY at 158.42
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.39
[INFO] 2026-03-29 21:07:15 | BUY at 159.16
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.31
[INFO] 2026-03-29 21:07:15 | BUY at 159.12
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.97
[INFO] 2026-03-29 21:07:15 | BUY at 159.02
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.1
[INFO] 2026-03-29 21:07:15 | BUY at 159.07
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.13
[INFO] 2026-03-29 21:07:15 | BUY at 159.23
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.36
[INFO] 2026-03-29 21:07:15 | BUY at 159.36
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 159.33
[INFO] 2026-03-29 21:07:15 | BUY at 158.24
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.35
[INFO] 2026-03-29 21:07:15 | BUY at 158.15
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 157.85
[INFO] 2026-03-29 21:07:15 | BUY at 158.21
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.28
[INFO] 2026-03-29 21:07:15 | BUY at 158.11
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.05
[INFO] 2026-03-29 21:07:15 | BUY at 158.29
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.9
[INFO] 2026-03-29 21:07:15 | BUY at 158.14
[INFO] 2026-03-29 21:07:15 | DRAWDOWN EXIT at 158.07
[INFO] 2026-03-29 21:07:15 | BUY at 158.36
